640,'FIS1',9.1563,8.8047,8.9922,9.1093,8.8849,9.4394,9.205,9.3592,9.0834,9.1698,9.1299,8.9852,9.2994,8.6321,8.8803,9.3043,8.892,8.8102,9.6105,9.1369,9.4243,9.2626,9.2748,8.8264,8.875,8.7022,0.77926,0.99633,-0.006849
639,'SKIV2L',10.106,10.311,10.393,9.8398,10.618,9.7026,9.7899,9.7818,9.6362,9.5848,9.4955,9.4699,9.4299,9.8172,9.4806,8.9852,9.7899,10.146,9.2692,9.6914,9.6914,9.15,9.0985,9.735,9.2019,9.8314,0.089291,0.96769,-0.0068739
637,'FAM63A',7.7829,7.4432,7.7389,7.8437,7.466,8.0013,7.1856,7.6337,7.8067,8.1807,8.4469,8.4526,8.4526,7.4335,8.1807,8.5118,7.8795,7.6479,8.4791,7.6159,8.0191,8.3869,8.3933,8.4074,8.3404,7.5572,0.14858,1.0348,-0.0069291
636,'CASC3',5.4249,5.1858,5.2571,5.0354,5.3741,5.4725,5.2373,5.2837,5.1093,4.944,4.9518,4.9029,5.1312,4.8431,5.1135,5.1817,5.0194,5.0945,5.149,5.0675,5.31,5.0749,5.0675,4.9718,5.2633,5.4417,0.54298,1.0096,-0.0069336
635,'NFKBIA',10.687,10.496,10.777,10.629,10.479,10.246,10.647,10.157,10.426,10.022,10.332,10.766,10.284,10.157,10.229,10.166,10.942,10.361,10.229,10.385,12.504,12.318,12.526,12.691,12.057,12.269,4.74E-15,1.1894,-0.0070067
633,'ATF5',5.6775,5.0531,5.7168,5.3834,5.2094,5.0194,5.4006,5.4046,5.4577,4.944,5.2837,5.3511,5.3459,5.8707,5.7168,5.606,5.6775,5.4109,5.9131,5.7701,5.7469,5.6938,5.5616,5.2263,5.4948,5.902,0.26463,1.0263,-0.0070305
632,'NUDT9',12.725,12.504,13.438,12.691,12.91,12.436,12.658,12.389,12.619,5.6634,12.374,12.557,12.269,12.594,12.829,12.389,13.184,12.526,12.504,12.481,12.865,12.297,12.243,12.374,12.318,12.8,0.76914,1.0159,-0.0070635
631,'STMN1',4.5197,4.2381,4.5118,4.4794,4.437,4.3718,4.6906,4.2793,4.1659,4.3894,4.4318,4.0635,4.3894,4.5049,4.5833,4.3595,4.1759,4.2853,4.5118,4.3595,4.3595,4.2381,4.3894,4.4694,4.5197,4.4267,0.8471,1.003,-0.0070854
630,'ME2',9.3134,9.1627,10.046,9.2799,9.6028,9.1177,9.2944,9.0871,9.6524,9.6745,9.465,9.6831,9.3986,9.3163,9.5974,9.5479,9.7735,9.7252,9.5595,9.0834,9.877,9.3163,9.5062,9.4955,9.6273,9.0871,0.89794,1.0017,-0.0070879
624,'PHGDH',9.81,9.3818,9.3514,9.6571,9.5782,9.272,9.4748,9.0411,9.4548,9.3818,9.5848,9.6444,9.1474,8.8102,9.7418,9.4394,9.6745,9.6176,9.1923,9.3818,9.5479,9.4429,9.2426,9.6618,9.3163,8.7496,0.40603,0.98887,-0.0072626
623,'FAIM',10.637,10.505,11.022,10.677,10.869,10.229,10.501,9.9931,10.971,10.132,10.571,10.656,10.531,10.175,10.402,10.971,10.985,10.479,10.501,10.361,10.637,10.453,10.411,10.441,10.496,9.8832,0.21804,0.98376,-0.0072678
622,'DYRK3',6.1489,5.9524,6.5187,6.2751,6.135,6.004,6.1308,5.9299,5.8575,5.823,5.8505,6.1101,6.0545,6.0659,6.2287,5.7203,6.0993,5.7701,6.184,6.135,6.2862,6.4212,6.427,6.0375,6.0732,6.0831,0.063165,1.0284,-0.0072724
621,'STK25',10.809,10.467,10.855,10.603,10.754,10.393,10.479,10.829,10.565,10.467,10.229,10.295,10.681,10.665,10.716,10.511,10.511,10.407,10.589,10.603,10.757,10.263,10.295,10.467,10.339,10.487,0.1071,0.98709,-0.0072729
619,'NR2F6',5.8017,5.6512,5.9635,5.2373,5.4417,5.5163,5.4948,5.8135,5.6298,5.2999,5.7701,5.5129,5.4006,5.3407,5.6383,5.31,5.854,5.6298,5.6481,5.4006,5.4341,5.584,5.2797,5.4417,5.7378,5.7341,0.73129,0.99416,-0.0072972
617,'PHKA1',9.8314,10.209,10.166,9.7575,9.9956,10.1,10.209,10.577,9.6831,10.139,9.9078,9.8549,10.078,10.589,9.8549,9.9078,9.6618,10.095,10.015,10.568,9.9322,9.6831,9.9179,9.7511,9.7619,10.571,0.36467,0.98771,-0.0073543
616,'NOLC1',7.8713,8.1264,8.0191,8.0481,7.7302,8.0971,8.2697,8.0191,8.1555,7.9508,7.8224,7.772,8.0693,8.4177,8.0665,8.1095,7.9854,7.6538,8.1868,8.6777,8.4751,8.2465,8.0101,7.711,7.6655,8.3153,0.8814,1.0023,-0.0073664
614,'NIT1',6.9799,6.8996,7.4335,7.2732,7.0199,7.0113,6.8912,7.0474,7.3035,6.871,7.3705,6.9487,7.1616,6.9869,7.3368,7.1582,7.0957,6.7732,7.266,7.178,7.8028,7.3563,7.2249,7.3906,7.2144,7.1304,0.011712,1.0356,-0.0074369
613,'TPD52L2',9.012,8.7436,9.3592,9.2426,8.8157,8.8548,8.926,8.5341,9.2799,9.1409,9.2526,9.3478,9.57,9.1627,9.4465,9.4205,9.5401,9.15,9.5401,8.8583,9.3728,9.2081,9.3478,9.2081,9.0467,8.9187,0.85366,1.0026,-0.0074451
612,'HPRT1',4.3025,4.4267,4.1559,4.5049,4.5595,4.2194,4.6104,4.3317,4.2381,4.3718,4.2528,4.1559,4.2631,4.5276,4.0139,4.1659,4.1446,4.2194,4.3209,4.4694,4.3971,4.4267,4.4744,4.351,4.2793,4.453,0.22995,1.0195,-0.0074604
610,'CDK1',7.2594,8.1095,8.2276,8.5434,7.3278,6.9689,7.1616,8.8074,7.178,7.2438,6.782,7.2971,8.4976,8.4032,6.9112,7.0905,7.0474,8.7772,7.2821,7.2121,7.9596,6.6396,7.0521,6.9325,8.5812,7.3954,0.58386,0.97638,-0.0075327
607,'OXSR1',10.263,10.339,10.496,10.72,10.542,10.603,10.681,10.839,10.985,10.723,10.829,10.82,10.777,10.508,10.902,10.902,10.402,10.716,11.052,10.757,10.723,10.766,10.957,10.589,10.809,10.508,0.73424,1.003,-0.0076193
606,'POLB',8.8429,8.5689,8.8102,8.8457,8.7414,8.9827,8.6339,8.8401,8.6461,8.5022,8.6141,8.8485,8.5842,8.6703,8.7458,8.9727,8.9018,8.3902,8.731,8.7091,8.7836,8.7458,8.619,8.6819,8.3986,8.6965,0.30033,0.99142,-0.007627
605,'TRAM2',6.4081,6.6335,6.3615,6.6757,6.0993,6.828,6.7281,6.6585,7.1218,7.0199,7.2292,6.552,6.8345,6.8405,7.0934,6.871,6.828,6.8572,7.4947,6.8056,6.871,7.2864,7.0877,6.8864,7.3954,6.5979,0.13504,1.0329,-0.0076384
604,'SFN',11.586,11.769,11.496,11.556,11.496,11.342,11.575,11.646,11.448,11.536,11.392,11.496,11.738,11.793,11.693,11.646,11.536,11.334,11.738,12.067,11.746,11.613,11.575,11.432,11.613,12.019,0.39667,1.0062,-0.0076873
603,'CALM3',8.592,7.8668,9.3187,9.2626,7.6254,7.8067,9.012,7.1823,7.3823,8.9852,9.1369,8.0013,7.4401,7.9889,9.7252,9.7575,7.9946,9.1299,8.2435,9.1299,8.6213,7.4604,8.1649,7.9255,7.9291,8.2088,0.23035,0.94959,-0.0076911
602,'PAF1',7.8376,8.7187,8.2585,8.3743,8.8849,8.5812,7.8974,8.0971,8.245,8.3986,8.0824,9.3553,9.2851,8.606,8.7091,8.7546,8.7975,8.2401,9.5522,8.3514,7.7574,8.4791,9.3375,8.8513,9.2944,9.0021,0.31974,1.0276,-0.0077102
601,'RBM15B',8.7975,8.7022,9.7384,8.6278,8.8233,9.8314,9.0411,8.7477,8.9548,8.7674,10.004,8.7975,8.8548,9.0244,10.109,9.9506,8.7091,8.4999,8.875,9.3864,8.8713,10.018,9.9956,8.7127,8.6965,8.9922,0.68879,1.0112,-0.0077185
599,'BLCAP',6.0573,6.1617,5.584,5.8788,5.5667,6.1215,6.0434,6.3735,6.401,6.004,6.1677,9.7859,6.2932,6.3735,6.3961,6.356,10.078,6.2497,6.5727,6.5246,6.1565,6.1266,6.356,6.3164,6.0831,6.4432,0.5455,0.95381,-0.0077356
597,'BNIP3',10.182,9.9571,9.7051,10.055,6.1489,10.142,10.034,10.577,10.277,10.004,10.106,9.877,10.166,10.062,10.132,10.112,9.7301,9.8693,10.263,9.9571,10.132,10.426,10.496,10,9.9956,9.7575,0.48526,1.027,-0.0077463
595,'CCNB1',9.1698,9.0678,8.4396,8.9378,9.2317,9.4599,8.9378,8.674,9.2748,9.1409,9.1241,8.9803,9.5522,8.66,9.0733,9.1627,8.4396,8.6004,8.8673,8.6356,9.0411,9.465,9.2944,9.1058,8.9972,8.7458,0.34248,1.0152,-0.0077867
594,'MRPL12',3.8552,4.1559,4.085,4.2734,4.2734,3.8836,4.1865,4.1559,4.085,4.1971,4.3117,3.9543,4.1971,4.2381,4.3209,3.8694,3.8836,3.9806,3.8552,4.0139,4.0635,3.7866,3.7866,3.8836,3.8836,4.0635,0.023,0.95657,-0.0078098
592,'BAX',6.3002,6.254,6.3475,6.2016,6.0476,6.1513,6.9406,6.1677,5.9635,5.9299,6.0659,6.2664,5.4849,5.8017,5.7237,5.78,5.8663,6.3211,5.6158,6.1215,5.979,5.9413,5.6432,6.2329,6.2824,5.7918,0.53878,0.98531,-0.0078225
591,'BIRC2',11.091,11.17,11.263,10.902,11.043,11.176,10.869,11.065,10.253,10.839,10.376,10.303,11.022,10.611,10.957,10.723,10.571,11.263,11.334,10.971,11.119,10.705,10.736,10.892,10.902,11.223,0.7822,1.0036,-0.0078303
590,'PAFAH1B3',10.467,10.237,10.766,10.385,11.988,10.673,11.51,10.229,10.918,10.055,10.957,11.119,9.6176,11.091,10.253,10.139,11.414,10.525,9.6028,10.139,10.316,9.9671,9.5177,10.046,9.939,10.611,0.056946,0.94927,-0.0078678
587,'ANXA7',9.5919,9.7575,8.926,9.7735,6.7732,10.224,6.6623,6.6077,10.166,6.552,9.877,10.022,9.3375,6.552,9.8068,9.9204,9.1838,6.896,10.022,10.237,9.8415,10.07,10.339,6.9996,9.8619,9.9956,0.32731,1.0762,-0.0079798
586,'TUBB6',6.8249,6.3777,6.8056,6.9869,9.2555,6.4828,9.7818,9.8931,7.0017,9.9671,6.936,7.0199,6.994,9.8314,6.5847,6.8313,7.4983,9.81,6.6262,6.536,6.6126,7.1218,7.0302,10,7.0934,6.3777,0.61485,0.9572,-0.0079838
583,'STAT5B',9.1563,8.8401,9.1058,8.8583,9.1058,8.9727,8.655,8.6236,9.0198,8.5689,8.7975,8.5689,9.0796,8.5022,8.9063,8.5409,8.9282,8.3597,8.8102,8.5967,10.166,9.9155,9.7511,9.6105,9.57,9.7001,3.01E-09,1.112,-0.0080128
582,'NOL3',5.4341,4.9638,5.1624,5.149,5.4849,5.1244,5.359,5.2695,5.0194,5.0488,4.8364,5.0624,5.1817,4.9718,5.3407,5.1312,5.0749,5.1566,5.1093,5.149,5.5963,5.2999,5.332,5.0675,5.012,5.1135,0.30428,1.0166,-0.0080573
581,'MAST2',5.149,5.2695,5.0675,4.3595,4.5345,4.5197,4.4267,5.4211,4.5505,5.3162,4.6744,4.9886,4.8662,4.3317,4.445,5.2156,5.1775,4.4267,4.6509,5.5273,4.1971,4.5974,4.4267,4.2853,4.6906,4.7527,0.048841,0.92689,-0.0080922
580,'TIMM17B',4.1191,4.445,4.3209,6.0573,5.6007,5.8456,5.6007,4.4318,5.7027,4.4267,5.4475,4.1759,5.8505,5.3865,5.4046,4.4158,4.1446,5.3363,5.4787,4.4267,7.466,7.8437,8.3663,8.224,8.2435,8.6032,2.07E-10,1.6149,-0.00812
579,'MMP2',10.687,10.723,10.705,11.008,10.542,11.022,11.183,10.957,11.157,11.189,11.287,11.189,11.496,11.001,11.157,11.119,10.793,10.855,11.586,10.985,10.994,11.384,11.473,11.404,11.432,10.869,0.078222,1.0206,-0.0081566
577,'HSPD1',4.7455,4.2631,4.7323,4.2288,4.4794,4.6906,4.3209,4.3894,4.6044,4.3025,4.1971,4.3806,4.3117,4.5903,4.3718,4.8043,4.6044,4.351,4.3894,4.1332,4.6672,4.6429,4.5833,4.1446,4.2793,4.2194,0.82304,0.99511,-0.0081904
576,'AURKB',10.462,10.462,10.603,10.568,10.467,10.441,10.565,10.557,10.441,10.271,10.361,10.561,10.195,10.528,10.571,10.462,10.496,10.106,10.441,10.267,10.736,10.426,10.327,10.253,10.085,10.209,0.18096,0.99023,-0.0081982
574,'CDC25B',8.2122,8.5222,8.1868,8.0793,8.6419,8.3201,8.7496,8.3743,8.3201,8.3074,8.6819,8.4931,8.3308,8.5384,7.9748,8.2563,8.0742,8.3902,8.3933,8.072,7.8407,8.3933,8.2672,7.8881,8.2745,8.2542,0.068533,0.97688,-0.0082056
572,'PARP2',9.81,10.751,8.7091,9.0985,11.015,11.17,9.8212,10.418,8.5985,11.043,9.393,6.5814,8.619,9.5848,9.2276,8.3404,6.782,10.329,7.7079,9.6176,8.5384,6.7799,8.5191,8.1308,7.8308,10.723,0.15027,0.90242,-0.0082061
573,'AXIN1',6.6757,6.6126,6.8572,6.8056,6.6396,6.5771,6.4746,6.1165,6.8663,6.8441,6.7687,7.3602,7.1823,6.8218,7.2732,7.0076,7.5411,6.9452,7.2475,6.8249,6.7859,7.7527,7.1889,6.6501,6.6262,6.828,0.5522,1.0145,-0.0082061
570,'CHEK2',6.9112,4.4694,4.5415,4.5345,4.3595,4.6509,4.0139,4.6044,4.5762,4.3209,4.3971,4.453,4.3595,4.2528,4.2734,4.6256,4.5505,4.4744,4.4267,4.2528,4.4612,4.4794,4.1971,4.5197,4.4048,4.4744,0.5943,0.97152,-0.0082401
569,'PIGB',6.6869,6.5727,6.1907,6.7435,6.269,6.5246,7.1218,7.0199,8.3789,7.466,7.1647,7.2144,7.178,7.063,7.346,8.3514,6.4081,7.178,7.1218,7.1936,6.8116,7.1442,7.3278,7.2567,7.3093,6.9452,0.76694,1.0103,-0.0082663
568,'HLA-DRA',8.012,7.5944,7.9359,7.8492,7.97,7.8266,7.982,7.8841,7.7446,8.0992,8.1095,8.1649,8.1413,7.8437,8.2054,7.6655,7.9596,7.982,8.2367,8.0259,8.0632,8.2339,8.4142,8.0901,8.0259,7.7389,0.13868,1.0167,-0.0082945
565,'HK1',7.0302,7.7412,7.2438,6.6216,7.1349,7.2292,7.8841,7.562,7.679,7.7872,7.4197,7.6136,7.5441,7.6579,7.6182,7.7688,7.2475,7.3705,7.8376,8.288,7.5411,8.66,7.4632,7.3906,7.6832,7.7001,0.22393,1.03,-0.0083124
562,'TIMELESS',6.6335,6.5136,6.7081,6.5814,6.7244,6.7897,6.3002,6.7687,6.9487,6.4081,6.7045,6.33,6.5482,6.5217,6.2287,6.4081,7.0394,6.401,6.5847,6.3394,6.2862,6.306,6.5674,6.3258,6.3031,6.3475,0.027718,0.96682,-0.0083504
560,'CPNE3',12.269,12.389,11.526,11.746,12.594,12.192,12.829,11.957,11.836,12.1,12.409,11.664,11.51,12.243,12.08,11.423,10.614,12.144,10.106,12.1,11.287,11.536,10.539,11.423,11.236,12.594,0.14761,0.96209,-0.0083679
559,'MLLT11',7.5944,7.9452,7.3512,8.072,8.0083,7.5892,8.327,7.8101,7.8342,8.1555,7.8561,7.8224,7.772,7.7367,8.0191,7.4893,8.1754,8.2276,7.3858,7.6159,8.9162,9.1923,8.8401,9.0933,8.8401,8.5341,1.14E-08,1.1356,-0.0083817
554,'NR1H2',9.735,10.106,9.1448,9.9204,9.3592,10.042,10.22,10.062,10.637,10.511,10.647,10.055,10.505,10.106,10.376,10.249,9.3478,10.263,10.434,10.224,9.5919,10.366,10.656,10.195,10.583,8.731,0.74671,0.9924,-0.0085193
552,'PPARD',8.5222,8.3235,7.2864,8.731,8.6798,8.6213,8.5985,8.6101,8.7163,8.4377,8.4751,8.5967,8.7091,8.8203,8.4618,8.644,8.892,8.619,8.3703,8.7414,8.3789,8.4469,8.4032,8.5384,8.3481,8.7836,0.67538,0.99302,-0.0085515
550,'HS2ST1',8.7496,8.9803,8.8849,8.2181,8.9515,8.4931,8.6101,7.948,7.8623,8.0693,8.3933,9.1058,8.1498,7.8927,7.6033,8.2122,9.4955,9.4465,7.2402,7.3435,10.216,7.2402,7.4121,9.1698,8.7975,7.9055,0.83893,1.0089,-0.0086007
549,'ALDOA',6.427,7.8668,7.7872,8.6166,7.637,7.4983,6.6689,6.782,6.7395,6.7897,6.6029,6.5288,7.7389,6.9193,6.8345,6.7607,7.8437,6.9799,8.0013,6.9904,6.8615,7.9854,7.0521,6.7503,6.7081,6.8116,0.53535,0.97604,-0.0086334
548,'TRAPPC6A',7.341,7.0038,7.0708,7.2907,6.9112,6.6902,7.7959,7.6218,7.4893,7.547,7.4335,7.3823,6.8864,7.8067,7.6867,7.5352,6.8478,7.5572,7.3673,7.8224,7.5944,7.3278,7.8308,7.5521,7.3563,7.8841,0.13039,1.0322,-0.0086506
547,'ID2',4.3657,6.4081,5.625,4.8262,5.2837,4.944,6.1907,6.3615,5.0194,6.5187,6.0659,4.8101,6.427,5.3224,6.2967,6.0831,4.7926,6.1308,6.3002,6.6126,6.7395,6.5288,6.3211,6.427,4.6599,6.552,0.16712,1.0849,-0.0086605
545,'PPP2R5A',12.16,12.269,11.769,12.269,12.223,12.504,12.192,12.557,12.354,12.243,12.212,11.921,12.258,12.08,12.258,12.318,11.988,12.243,11.957,12.389,12.16,12.178,12.144,12.212,12.192,12.1,0.58583,0.99639,-0.0087447
544,'THAP11',4.6044,4.6554,4.2793,4.7527,5.0945,4.3317,4.5903,4.5833,4.4744,4.6104,4.6349,4.5415,4.4267,4.6509,4.6599,4.6256,4.6509,4.5118,4.4981,4.6164,4.6429,4.8662,4.1971,4.4267,4.4981,4.6256,0.58123,0.98978,-0.0087518
542,'UBE2J1',6.427,7.0348,6.0659,6.4828,6.5558,7.0302,6.961,6.5136,7.063,7.4266,6.6216,6.9869,6.8478,7.3747,7.2821,7.3326,6.4619,7.1218,6.6585,7.5019,6.8833,7.4432,10.139,6.7897,6.3818,7.178,0.092566,1.0844,-0.0087558
540,'IFRD2',8.4526,8.1413,6.9996,8.3986,7.2907,8.4469,7.3858,7.4604,8.3597,7.3035,7.4369,8.6419,8.91,7.5701,7.6337,7.8437,8.1413,7.2864,8.1013,8.6321,8.4551,9.15,7.8376,7.6441,7.5944,7.4893,0.69853,1.0135,-0.008943
538,'METRN',4.7599,4.8364,4.4048,4.5762,4.5345,4.5415,4.2381,4.7455,4.8101,4.6672,4.4612,4.6349,4.7194,4.7043,4.9638,4.4694,4.5762,4.5595,4.8262,4.5903,4.6906,4.7599,4.5118,4.5197,4.5762,4.6744,0.90578,0.99808,-0.0089854
536,'ITGAE',4.8971,6.1266,4.445,6.0264,5.755,5.2318,5.4534,5.359,5.9751,4.7866,4.9841,5.1093,5.1817,5.0531,5.0675,4.9222,4.8101,5.7124,5.0573,4.9966,5.6974,5.0531,4.9638,5.1566,5.1177,6.2371,0.57453,1.0235,-0.0090527
531,'TICAM1',8.3153,8.5191,8.072,8.6703,8.1219,8.327,8.5762,8.8803,8.5873,8.4142,8.8513,8.7458,8.9303,8.4976,8.487,8.644,8.5634,8.6419,8.9482,8.6419,8.3789,8.4976,8.6339,8.8583,9.026,8.6461,0.37383,1.0119,-0.0092104
529,'TLE1',5.5667,6.6869,5.4998,6.427,6.5041,6.6171,6.8572,6.1489,6.0212,6.7777,6.356,6.356,6.8594,6.701,6.0831,6.0616,6.0916,6.7207,6.6126,6.2664,5.6589,6.2067,6.6757,6.961,6.2932,6.4432,0.94827,1.0019,-0.0092654
527,'NENF',9.3986,9.3426,10.311,10.467,9.4748,10.43,9.3864,9.1448,9.735,10.483,9.2276,10.402,9.6831,9.3514,9.3592,9.3658,9.7418,9.4548,9.735,9.8549,9.3187,9.5595,9.3255,9.4394,9.33,9.2692,0.08261,0.96463,-0.0093106
526,'DLD',10.249,10.629,9.4806,9.5479,10.453,9.7735,10.694,10.656,10.351,9.7575,10.224,9.6618,10.303,10.694,10.146,10.106,10.371,10.881,10.322,10.766,10.046,10.062,9.9179,10.327,10.175,10.656,0.76229,0.99453,-0.0093264
525,'BIRC5',9.5595,8.012,8.6101,9.4599,9.0678,7.908,9.1177,9.5284,9.5401,9.6362,9.5919,9.5782,9.8068,9.465,9.5119,9.9155,9.3043,9.2317,9.8212,9.6444,9.6444,9.8693,9.7418,9.5522,9.6362,9.5312,0.14299,1.0372,-0.0093515
524,'MAPK1IP1L',7.669,9.1959,9.4243,8.1013,7.9784,9.6067,7.7141,7.6832,8.1158,7.7574,7.97,8.0971,7.8881,7.7959,7.9359,7.8841,8.3835,8.3009,7.7189,7.5274,7.9105,7.5701,7.6441,7.9917,8.4359,7.7872,0.33945,0.96959,-0.0093848
523,'INTS3',8.9972,9.1369,8.6871,9.0678,8.8365,9.0733,9.5401,9.7001,9.465,9.8832,9.8433,9.272,9.9322,8.875,9.4064,9.6831,8.8457,8.9887,10.055,9.5522,9.8132,10.028,9.7818,9.4806,9.9906,8.7975,0.13679,1.0328,-0.0093885
521,'SCRN1',6.4503,6.5136,7.063,5.806,6.9325,5.3803,6.2497,6.3818,6.8218,5.1093,5.3935,5.7469,5.3272,6.269,7.0521,6.6623,7.1647,5.6383,7.098,6.1215,5.8017,6.6837,6.4619,5.7237,6.8116,6.0517,0.9909,0.99946,-0.0094535
520,'RFNG',7.2907,5.6775,6.4432,6.7799,6.3031,6.3475,5.6481,5.6938,6.135,6.2664,5.9829,6.7687,6.4432,5.2318,6.0954,5.5088,6.4996,6.3818,4.8971,5.2373,6.4894,5.2571,5.1624,6.3818,5.9413,5.0675,0.20795,0.93998,-0.0094854
518,'DRAP1',4.4981,4.5595,5.5198,4.453,4.4267,4.1191,3.8116,4.2528,4.9222,4.6104,4.3971,4.7986,4.5903,4.1049,4.3894,4.6672,5.6775,4.858,4.2939,4.0533,4.4612,4.2853,4.1191,4.781,5.1817,4.2631,0.86707,0.99232,-0.009572
512,'FBXO21',8.7211,8.9614,8.8157,8.0971,8.0191,8.9187,9.2204,8.4359,9.0568,8.9548,8.91,8.8328,8.4308,8.4931,9.0411,8.3308,8.5873,9.1058,9.2626,8.9697,8.5191,8.9697,9.0933,8.9548,9.0568,9.0228,0.26075,1.0203,-0.0097427
511,'PRR15L',11.17,11.793,9.4886,11.199,11.376,11.423,11.861,11.901,11.631,11.746,11.664,11.3,11.293,11.631,11.189,11.35,10.583,11.68,11.277,11.646,11.392,11.107,11.404,10.971,11.3,9.393,0.13155,0.96195,-0.0097541
510,'PRAF2',9.3375,9.877,8.8011,9.6914,9.5848,9.6524,9.7664,9.9345,9.7735,9.9506,9.7818,9.5595,10.229,9.7418,9.9116,10.07,9.2944,9.8314,10.095,9.8931,9.5848,10.004,9.8832,9.7735,10.009,9.9204,0.37535,1.0127,-0.0097619
509,'SDHB',11.189,11.287,11.392,11.362,11.075,11.536,11.672,11.631,11.94,11.94,11.973,11.94,11.861,11.46,11.738,12.019,11.46,11.812,11.526,11.323,11.812,12.047,11.921,11.664,11.901,11.376,0.17615,1.0155,-0.009774
505,'TRAP1',8.7091,9.0168,8.0481,8.606,8.1984,8.8548,9.0467,9.2692,8.6994,8.8401,8.6461,8.6994,8.8011,9.5062,8.8328,8.8896,8.0824,9.1448,8.7163,9.1923,8.6871,8.7546,8.6461,8.7284,8.731,9.1448,0.96049,0.99909,-0.0098902
504,'CNPY3',10.902,11.107,10.931,11.07,10.723,10.918,10.918,11.223,10.902,10.766,10.985,10.971,11.263,11.065,11.176,11.223,11.146,10.942,11.35,11.236,11.065,10.723,11.35,11.075,11.091,10.931,0.98416,0.99985,-0.0099168
501,'LIG1',7.3563,7.6748,6.0916,6.588,6.269,6.5086,6.5217,7.3954,7.466,6.3735,6.6837,6.6299,7.6441,6.5217,7.4523,6.4533,6.4619,6.8478,6.828,7.5109,6.254,6.5288,6.7395,7.6748,7.117,6.7244,0.91947,0.99648,-0.010012
498,'RAE1',8.4142,9.2019,9.2944,9.4599,9.1627,9.1663,9.5522,9.4166,9.6176,9.2173,9.3478,9.5255,9.3864,9.6745,9.8314,9.321,9.2692,9.465,9.7818,9.6273,9.5595,9.6957,9.6105,9.1838,9.4064,9.5782,0.37383,1.0127,-0.010093
497,'TGFBR2',7.1889,7.4159,6.9452,7.5352,7.3563,7.4266,7.6033,7.6538,8.1498,8.2151,7.8028,7.4787,7.7302,8.0013,7.5198,7.6867,6.8405,7.8407,7.8048,7.8841,7.0669,7.6748,7.7829,7.584,7.4401,7.5944,0.61428,0.98946,-0.010111
495,'ANKRD10',4.8777,4.8777,4.8182,4.6256,4.7194,4.9797,4.9638,4.9518,5.0573,5.0675,4.858,4.7754,4.8262,4.8262,4.8101,4.6906,4.6599,4.858,4.9087,4.7119,4.6429,4.9578,4.5276,4.5762,4.8313,5.012,0.21732,0.9824,-0.010137
494,'C5',10.881,11.07,11.223,11.091,11.176,10.994,11.099,10.673,11.693,11.376,11.586,11.432,11.146,10.766,11.448,11.432,11.249,11.287,11.404,10.624,11.404,11.157,11.323,10.994,11.423,10.545,0.77006,0.99629,-0.010161
489,'PLEKHM1',9.4429,9.986,9.7252,10.085,9.7899,10.074,10.332,9.7511,10.465,10.545,10.366,10.311,10.496,10.2,10.242,10.339,9.9506,10.124,10.829,10.376,10.062,10.314,10.43,10.034,10.479,10.07,0.68027,1.0059,-0.010255
486,'HES1',8.2672,7.9889,8.6777,7.939,7.8067,8.0971,8.1715,8.507,7.9055,8.012,7.8376,8.3041,7.9508,8.2367,8.2951,9.2235,7.3602,8.0824,7.4759,8.1126,8.1715,8.4177,7.9452,9.0467,7.7481,8.288,0.42268,1.0193,-0.010274
485,'ALAS1',8.5472,8.4577,8.4791,8.288,8.3902,8.4359,8.4931,8.6101,8.6101,8.4308,8.5206,8.487,8.4032,8.4659,8.655,8.4377,8.4577,8.044,8.5967,8.4685,8.3597,8.6321,8.6819,8.0763,8.473,8.3986,0.70871,0.99681,-0.010279
483,'CRYZ',9.3658,9.4394,9.9322,9.4777,9.7099,9.3104,9.4394,8.3289,9.8693,9.7859,9.5741,9.4064,9.6028,9.1959,9.4955,9.735,9.6362,9.4886,9.4394,9.2235,10.055,9.6362,9.465,9.0568,9.7899,8.8849,0.96035,1.0009,-0.010322
482,'SLC35F2',8.3356,8.4526,8.5787,8.5873,8.4577,8.1308,8.1498,9.3104,8.6703,8.2951,7.8028,8.2585,8.3074,8.1264,8.2181,8.1868,8.245,8.4116,7.9648,8.3869,8.9482,8.1984,8.1754,7.662,8.66,8.0742,0.72315,0.99311,-0.010336
480,'FAH',10.314,8.8513,8.507,9.0467,9.012,9.2426,9.026,8.5222,10.139,9.3104,9.9571,9.1369,9.0568,8.3201,9.0623,9.1838,8.5222,9.1369,9.2426,8.619,9.2944,9.3818,9.3553,8.7022,10.166,8.1649,0.80085,1.0073,-0.010498
479,'RAP1GAP',10.762,10.736,10.062,10.258,10.525,10.869,10.855,10.43,10.95,11.263,10.629,10.426,10.647,10.942,10.942,10.829,9.9956,10.565,10.757,10.942,10.793,10.855,10.629,10.751,10.539,10.583,0.8679,1.0021,-0.010501
478,'RAC2',9.8491,8.8583,8.8632,8.9136,9.15,9.4955,9.2426,9.2924,9.5312,9.2626,9.5062,9.3375,9.5062,9.0933,9.7001,9.127,9.0021,9.2748,9.5479,9.2462,9.2748,9.4748,8.9303,9.5255,9.2555,8.9548,0.67035,0.99418,-0.01051
474,'BECN1',9.6524,9.5848,9.7147,9.9322,10.209,10.124,9.6318,10.216,9.3728,9.8022,9.9956,8.4751,10.332,10.528,10.361,9.0301,8.5341,10.216,8.2465,10.046,8.6141,8.8548,8.5544,8.644,9.0796,10.467,0.045235,0.93149,-0.010619
